driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
F. MASSA,4,58,6,90.378,89.475,5440.903,61.689,61.689,0,58,4,21.157,1,87.041,,6.441
F. MASSA,5,59,6,104.596,103.768,5545.499,81.947,81.947,0,59,4,0,0,87.041,,20.258
F. MASSA,5,60,6,83.655,82.903,5629.154,80.274,80.274,0,60,4,0,0,87.041,,-1.673
F. MASSA,5,61,6,83.415,82.738,5712.569,78.906,78.906,0,61,4,0,0,87.041,,-1.368
F. MASSA,5,62,6,83.986,83.384,5796.555,78.657,78.657,0,62,4,0,0,87.041,,-0.249
F. MASSA,5,63,6,83.938,83.411,5880.493,77.674,77.674,0,63,4,0,0,87.041,,-0.983
F. MASSA,5,64,6,84.558,84.107,5965.051,77.105,77.105,0,64,4,0,0,87.041,,-0.569
F. MASSA,5,65,6,85.218,84.842,6050.269,77.146,77.146,0,65,4,0,0,87.041,,0.041
F. MASSA,5,66,6,84.373,84.072,6134.642,76.481,76.481,0,66,4,0,0,87.041,,-0.665
F. MASSA,5,67,6,84.689,84.463,6219.331,75.766,75.766,0,67,4,0,0,87.041,,-0.715
F. MASSA,5,68,6,84.58,84.43,6303.911,75.086,75.086,0,68,4,0,0,87.041,,-0.68
F. MASSA,5,69,6,88.067,87.992,6391.978,77.312,77.312,0,69,4,0,0,87.041,,2.226
F. MASSA,5,70,6,93.535,93.535,6485.513,83.176,83.176,0,70,4,0,0,87.041,,5.864
N. HEIDFELD,1,1,9,126.843,121.651,126.843,12.19,12.19,0,1,0,0,0,0,,12.19
N. HEIDFELD,1,2,9,116.86,111.743,243.703,19.189,19.189,0,2,0,0,0,0,,6.999
N. HEIDFELD,1,3,9,111.864,106.822,355.567,23.269,23.269,0,3,0,0,0,0,,4.08
N. HEIDFELD,1,4,9,109.558,104.592,465.125,27.816,27.816,0,4,0,0,0,0,,4.547
N. HEIDFELD,1,5,9,107.812,102.921,572.937,31.4,31.4,0,5,0,0,0,0,,4.076
N. HEIDFELD,1,6,9,105.41,100.594,678.347,34.596,34.596,0,6,0,0,0,0,,3.196
N. HEIDFELD,1,7,9,104.41,99.669,782.757,37.719,37.719,0,7,0,0,0,0,,3.123
N. HEIDFELD,1,8,9,103.923,99.258,886.68,41.198,41.198,0,8,0,0,0,0,,3.479
N. HEIDFELD,1,9,9,104.072,99.482,990.752,44.716,44.716,0,9,0,0,0,0,,3.518
N. HEIDFELD,1,10,9,103.62,99.105,1094.372,47.641,47.641,0,10,0,0,0,0,,2.925
N. HEIDFELD,1,11,9,105.837,101.397,1200.209,53.724,53.724,0,11,1,21.371,1,21.371,,6.083
N. HEIDFELD,2,12,9,122.681,118.316,1322.89,75.276,75.276,0,12,1,0,0,21.371,,21.552
N. HEIDFELD,2,13,9,98.361,94.072,1421.251,54.412,54.412,0,13,1,0,0,21.371,,-20.864
N. HEIDFELD,2,14,9,94.469,90.255,1515.72,57.247,57.247,0,14,1,0,0,21.371,,2.835
N. HEIDFELD,2,15,9,92.986,88.847,1608.706,60.759,60.759,0,15,1,0,0,21.371,,3.512
N. HEIDFELD,2,16,9,92.208,88.144,1700.914,64.074,64.074,0,16,1,0,0,21.371,,3.315
N. HEIDFELD,2,17,9,92.698,88.71,1793.612,67.718,67.718,0,17,1,0,0,21.371,,3.644
N. HEIDFELD,2,18,9,93.48,89.567,1887.092,72.934,72.934,0,18,1,0,0,21.371,,5.216
N. HEIDFELD,2,19,9,90.826,86.988,1977.918,75.545,75.545,0,19,1,0,0,21.371,,2.611
N. HEIDFELD,2,20,9,91.045,87.282,2068.963,78.739,78.739,0,20,1,0,0,21.371,,3.194
N. HEIDFELD,2,21,9,91.261,87.574,2160.224,81.764,81.764,0,21,1,0,0,21.371,,3.025
N. HEIDFELD,2,22,9,91.691,88.079,2251.915,85.558,85.558,0,22,1,0,0,21.371,,3.794
N. HEIDFELD,2,23,9,92.93,89.393,2344.845,1.722,90.197,1,24,2,25.434,1,46.805,,4.455
N. ROSBERG,1,1,8,118.063,112.871,118.063,3.41,3.41,0,1,0,0,0,0,,3.41
N. ROSBERG,1,2,8,109.858,104.741,227.921,3.407,3.407,0,2,0,0,0,0,,-0.003
N. ROSBERG,1,3,8,108.372,103.33,336.293,3.995,3.995,0,3,0,0,0,0,,0.588
N. ROSBERG,1,4,8,106.279,101.312,442.572,5.263,5.263,0,4,0,0,0,0,,1.268
N. ROSBERG,1,5,8,104.594,99.703,547.166,5.629,5.629,0,5,0,0,0,0,,0.858
N. ROSBERG,1,6,8,103.739,98.923,650.905,7.154,7.154,0,6,0,0,0,0,,1.525
N. ROSBERG,1,7,8,103.551,98.81,754.456,9.418,9.418,0,7,0,0,0,0,,2.264
N. ROSBERG,1,8,8,102.791,98.126,857.247,11.765,11.765,0,8,0,0,0,0,,2.347
N. ROSBERG,1,9,8,103.063,98.473,960.31,14.274,14.274,0,9,0,0,0,0,,2.509
N. ROSBERG,1,10,8,101.919,97.404,1062.229,15.498,15.498,0,10,0,0,0,0,,1.224
N. ROSBERG,1,11,8,100.785,96.345,1163.014,16.529,16.529,0,11,0,0,0,0,,1.031
N. ROSBERG,1,12,8,102.328,97.964,1265.342,17.728,17.728,0,12,1,20.767,1,20.767,,1.199
N. ROSBERG,2,13,8,117.657,113.368,1382.999,16.16,16.16,0,13,1,0,0,20.767,,-1.568
N. ROSBERG,2,14,8,93.428,89.214,1476.427,17.954,17.954,0,14,1,0,0,20.767,,1.794
N. ROSBERG,2,15,8,92.919,88.78,1569.346,21.399,21.399,0,15,1,0,0,20.767,,3.445
N. ROSBERG,2,16,8,90.967,86.903,1660.313,23.473,23.473,0,16,1,0,0,20.767,,2.074
N. ROSBERG,2,17,8,90.914,86.926,1751.227,25.333,25.333,0,17,1,0,0,20.767,,1.86
N. ROSBERG,2,18,8,91.192,87.279,1842.419,28.261,28.261,0,18,1,0,0,20.767,,2.928
N. ROSBERG,2,19,8,90.316,86.478,1932.735,30.362,30.362,0,19,1,0,0,20.767,,2.101
N. ROSBERG,2,20,8,90.289,86.526,2023.024,32.8,32.8,0,20,1,0,0,20.767,,2.438
N. ROSBERG,2,21,8,89.914,86.227,2112.938,34.478,34.478,0,21,1,0,0,20.767,,1.678
N. ROSBERG,2,22,8,90.366,86.754,2203.304,36.947,36.947,0,22,1,0,0,20.767,,2.469
N. ROSBERG,2,23,8,90.647,87.11,2293.951,39.303,39.303,0,23,1,0,0,20.767,,2.356
N. ROSBERG,2,24,8,90.228,86.766,2384.179,41.056,41.056,0,24,1,0,0,20.767,,1.753
N. ROSBERG,2,25,8,90.053,86.667,2474.232,41.359,41.359,0,25,1,0,0,20.767,,0.303
N. ROSBERG,2,26,8,90.332,87.021,2564.564,40.45,40.45,0,26,1,0,0,20.767,,-0.909
N. ROSBERG,2,27,8,92.238,89.002,2656.802,39.507,39.507,0,27,2,19.939,1,40.706,,0.671
N. ROSBERG,3,28,8,108.969,105.808,2765.771,55.089,55.089,0,28,2,0,0,40.706,,17.074
N. ROSBERG,3,29,8,87.891,84.806,2853.662,52.22,52.22,0,29,2,0,0,40.706,,0.703
N. ROSBERG,3,30,8,87.204,84.194,2940.866,52.832,52.832,0,30,2,0,0,40.706,,0.612
N. ROSBERG,3,31,8,88.733,85.798,3029.599,54.402,54.402,0,31,2,0,0,40.706,,1.57
N. ROSBERG,3,32,8,87.948,85.088,3117.547,55.02,55.02,0,32,2,0,0,40.706,,0.618
N. ROSBERG,3,33,8,87.998,85.214,3205.545,55.874,55.874,0,33,2,0,0,40.706,,0.854
N. ROSBERG,3,34,8,89.106,86.397,3294.651,58.35,58.35,0,34,2,0,0,40.706,,2.476
N. ROSBERG,3,35,8,87.424,84.79,3382.075,59.289,59.289,0,35,2,0,0,40.706,,0.939
N. ROSBERG,3,36,8,87.654,85.096,3469.729,60.426,60.426,0,36,2,0,0,40.706,,1.137
N. ROSBERG,3,37,8,87.655,85.172,3557.384,61.394,61.394,0,37,2,0,0,40.706,,0.968
N. ROSBERG,3,38,8,88.058,85.65,3645.442,62.267,62.267,0,38,2,0,0,40.706,,0.873
N. ROSBERG,3,39,8,87.708,85.375,3733.15,61.343,61.343,0,39,2,0,0,40.706,,-0.924
N. ROSBERG,3,40,8,87.841,85.584,3820.991,58.221,58.221,0,40,2,0,0,40.706,,-3.122
N. ROSBERG,3,41,8,87.762,85.58,3908.753,55.963,55.963,0,41,2,0,0,40.706,,0.489
N. ROSBERG,3,42,8,87.278,85.171,3996.031,54.866,54.866,0,42,2,0,0,40.706,,-1.097
N. ROSBERG,3,43,8,87.448,85.416,4083.479,47.56,47.56,0,43,2,0,0,40.706,,2.461
N. ROSBERG,3,44,8,87.609,85.652,4171.088,49.599,49.599,0,44,2,0,0,40.706,,2.039
N. ROSBERG,3,45,8,89.031,87.15,4260.119,52.753,52.753,0,45,2,0,0,40.706,,3.154
N. ROSBERG,3,46,8,91.617,89.811,4351.736,57.724,57.724,0,46,2,0,0,40.706,,4.971
N. ROSBERG,3,47,8,92.404,90.673,4444.14,51.827,51.827,0,47,2,0,0,40.706,,-0.244
N. ROSBERG,3,48,8,90.488,88.832,4534.628,53.663,53.663,0,48,2,0,0,40.706,,1.836
N. ROSBERG,3,49,8,93.377,91.797,4628.005,60.203,60.203,0,49,2,0,0,40.706,,6.54
N. ROSBERG,3,50,8,104.485,102.98,4732.49,70.336,70.336,0,50,3,20.563,1,61.269,,10.133
N. ROSBERG,4,51,8,115.74,114.31,4848.23,85.006,85.006,0,51,3,0,0,61.269,,15.292
N. ROSBERG,4,52,8,93.582,92.227,4941.812,83.023,83.023,0,52,3,0,0,61.269,,-1.797
N. ROSBERG,4,53,8,95.485,94.206,5037.297,88.628,88.628,0,53,3,0,0,61.269,,5.605
N. ROSBERG,4,54,8,98.423,97.219,5135.72,11.574,98.198,1,55,4,23.244,1,84.513,,11.799
N. ROSBERG,5,55,8,111.213,110.084,5246.933,36.852,122.787,1,56,4,0,0,84.513,,25.278
N. ROSBERG,5,56,8,86.324,85.27,5333.257,37.98,123.176,1,57,4,0,0,84.513,,1.128
N. ROSBERG,5,57,8,85.959,84.981,5419.216,40.002,123.939,1,58,4,0,0,84.513,,2.022
N. ROSBERG,5,58,8,85.46,84.557,5504.676,41.124,125.462,1,59,4,0,0,84.513,,1.122
N. ROSBERG,5,59,8,85.277,84.449,5589.953,41.073,126.401,1,60,4,0,0,84.513,,-0.051
N. ROSBERG,5,60,8,87.004,86.252,5676.957,43.294,128.077,1,61,4,0,0,84.513,,2.221
N. ROSBERG,5,61,8,90.017,89.34,5766.974,49.076,133.311,1,62,4,0,0,84.513,,5.782
N. ROSBERG,5,62,8,85.762,85.16,5852.736,49.917,134.838,1,63,4,0,0,84.513,,0.841
N. ROSBERG,5,63,8,85.044,84.517,5937.78,49.834,134.961,1,64,4,0,0,84.513,,-0.083
N. ROSBERG,5,64,8,84.857,84.406,6022.637,49.514,134.691,1,65,4,0,0,84.513,,-0.32
N. ROSBERG,5,65,8,85.318,84.942,6107.955,49.794,134.832,1,66,4,0,0,84.513,,0.28
N. ROSBERG,5,66,8,86.034,85.733,6193.989,50.424,135.828,1,67,4,0,0,84.513,,0.63
N. ROSBERG,5,67,8,86.016,85.79,6280.005,51.18,136.44,1,68,4,0,0,84.513,,0.756
N. ROSBERG,5,68,8,88.065,87.915,6368.07,53.404,139.245,1,69,4,0,0,84.513,,2.224
N. ROSBERG,5,69,8,86.666,86.591,6454.736,52.399,140.07,1,70,4,0,0,84.513,,-1.005
R. BARRICHELLO,1,1,11,124.069,118.877,124.069,9.416,9.416,0,1,0,0,0,0,,9.416
R. BARRICHELLO,1,2,11,113.862,108.745,237.931,13.417,13.417,0,2,0,0,0,0,,4.001
R. BARRICHELLO,1,3,11,110.499,105.457,348.43,16.132,16.132,0,3,0,0,0,0,,2.715
R. BARRICHELLO,1,4,11,107.958,102.992,456.388,19.079,19.079,0,4,0,0,0,0,,2.947
R. BARRICHELLO,1,5,11,106.458,101.567,562.846,21.309,21.309,0,5,0,0,0,0,,2.722
R. BARRICHELLO,1,6,11,105.972,101.156,668.818,25.067,25.067,0,6,0,0,0,0,,3.758
R. BARRICHELLO,1,7,11,104.825,100.084,773.643,28.605,28.605,0,7,0,0,0,0,,3.538
R. BARRICHELLO,1,8,11,104.558,99.893,878.201,32.719,32.719,0,8,0,0,0,0,,4.114
R. BARRICHELLO,1,9,11,103.409,98.819,981.61,35.574,35.574,0,9,0,0,0,0,,2.855
R. BARRICHELLO,1,10,11,105.867,101.352,1087.477,40.746,40.746,0,10,1,22.64,1,22.64,,5.172
R. BARRICHELLO,2,11,11,124.713,120.273,1212.19,65.705,65.705,0,11,1,0,0,22.64,,24.959
R. BARRICHELLO,2,12,11,97.283,92.918,1309.473,61.859,61.859,0,12,1,0,0,22.64,,-3.846
R. BARRICHELLO,2,13,11,95.654,91.365,1405.127,38.288,38.288,0,13,1,0,0,22.64,,-23.571
R. BARRICHELLO,2,14,11,94.561,90.347,1499.688,41.215,41.215,0,14,1,0,0,22.64,,2.927
R. BARRICHELLO,2,15,11,92.95,88.811,1592.638,44.691,44.691,0,15,1,0,0,22.64,,3.476
R. BARRICHELLO,2,16,11,91.65,87.587,1684.288,47.448,47.448,0,16,1,0,0,22.64,,2.757
R. BARRICHELLO,2,17,11,90.866,86.878,1775.154,49.26,49.26,0,17,1,0,0,22.64,,1.812
R. BARRICHELLO,2,18,11,90.085,86.172,1865.239,51.081,51.081,0,18,1,0,0,22.64,,1.821
R. BARRICHELLO,2,19,11,90.002,86.164,1955.241,52.868,52.868,0,19,1,0,0,22.64,,1.787
R. BARRICHELLO,2,20,11,89.576,85.813,2044.817,54.593,54.593,0,20,1,0,0,22.64,,1.725
R. BARRICHELLO,2,21,11,90.408,86.721,2135.225,56.765,56.765,0,21,1,0,0,22.64,,2.172
R. BARRICHELLO,2,22,11,89.632,86.02,2224.857,58.5,58.5,0,22,1,0,0,22.64,,1.735
R. BARRICHELLO,2,23,11,89.765,86.228,2314.622,59.974,59.974,0,23,1,0,0,22.64,,1.474
R. BARRICHELLO,2,24,11,92.905,89.444,2407.527,64.404,64.404,0,24,2,22.217,1,44.857,,4.43
R. BARRICHELLO,3,25,11,108.874,105.488,2516.401,83.528,83.528,0,25,2,0,0,44.857,,19.124
R. BARRICHELLO,3,26,11,87.195,83.884,2603.596,79.482,79.482,0,26,2,0,0,44.857,,-4.046
R. BARRICHELLO,3,27,11,87.853,84.617,2691.449,74.154,74.154,0,27,2,0,0,44.857,,-3.714
R. BARRICHELLO,3,28,11,87.967,84.806,2779.416,68.734,68.734,0,28,2,0,0,44.857,,-3.928
R. BARRICHELLO,3,29,11,87.366,84.281,2866.782,65.34,65.34,0,29,2,0,0,44.857,,0.178
R. BARRICHELLO,3,30,11,87.765,84.755,2954.547,66.513,66.513,0,30,2,0,0,44.857,,1.173
R. BARRICHELLO,3,31,11,88.526,85.591,3043.073,67.876,67.876,0,31,2,0,0,44.857,,1.363
R. BARRICHELLO,3,32,11,88.513,85.654,3131.586,69.059,69.059,0,32,2,0,0,44.857,,1.183
R. BARRICHELLO,3,33,11,88.511,85.727,3220.097,70.426,70.426,0,33,2,0,0,44.857,,1.367
R. BARRICHELLO,3,34,11,89.051,86.342,3309.148,72.847,72.847,0,34,2,0,0,44.857,,2.421
R. BARRICHELLO,3,35,11,88.708,86.074,3397.856,75.07,75.07,0,35,2,0,0,44.857,,2.223
R. BARRICHELLO,3,36,11,88.972,86.413,3486.828,77.525,77.525,0,36,2,0,0,44.857,,2.455
R. BARRICHELLO,3,37,11,92.73,90.247,3579.558,83.568,83.568,0,37,3,20.58,1,65.437,,6.043
R. BARRICHELLO,4,38,11,105.782,103.374,3685.34,13.533,102.165,1,39,3,0,0,65.437,,17.15
R. BARRICHELLO,4,39,11,86.848,84.515,3772.188,9.418,100.381,1,40,3,0,0,65.437,,-4.115
R. BARRICHELLO,4,40,11,86.415,84.158,3858.603,5.813,93.086,1,41,3,0,0,65.437,,-0.858
R. BARRICHELLO,4,41,11,86.585,84.403,3945.188,4.023,92.398,1,42,3,0,0,65.437,,-1.79
R. BARRICHELLO,4,42,11,86.748,84.641,4031.936,90.771,90.771,0,42,3,0,0,65.437,,-1.627
R. BARRICHELLO,4,43,11,87.681,85.649,4119.617,83.698,83.698,0,43,3,0,0,65.437,,2.694
R. BARRICHELLO,4,44,11,86.237,84.28,4205.854,84.365,84.365,0,44,3,0,0,65.437,,0.667
R. BARRICHELLO,4,45,11,89.355,87.474,4295.209,1.197,87.843,1,46,3,0,0,65.437,,2.709
R. BARRICHELLO,4,46,11,96.404,94.598,4391.613,97.601,97.601,0,46,3,0,0,65.437,,9.758
R. BARRICHELLO,4,47,11,94.895,93.164,4486.508,5.543,94.195,1,48,3,0,0,65.437,,6.243
R. BARRICHELLO,4,48,11,89.685,88.029,4576.193,8.391,95.228,1,49,3,0,0,65.437,,2.848
R. BARRICHELLO,4,49,11,98.65,97.07,4674.843,12.689,107.041,1,50,3,0,0,65.437,,4.298
R. BARRICHELLO,4,50,11,108.356,106.851,4783.199,19.975,120.423,1,51,4,31.539,1,96.976,,7.908
R. BARRICHELLO,5,51,11,123.831,122.401,4907.03,48.241,143.62,1,52,4,0,0,96.976,,28.452
R. BARRICHELLO,5,52,11,97.648,96.293,5004.678,56.009,145.889,1,53,5,25.596,1,122.572,,7.768
R. BARRICHELLO,6,53,11,115.882,114.603,5120.56,83.038,171.891,1,54,5,0,0,122.572,,27.029
R. BARRICHELLO,6,54,11,88.32,87.116,5208.88,84.734,171.358,1,55,5,0,0,122.572,,1.696
R. BARRICHELLO,6,55,11,88.252,87.123,5297.132,1.855,172.986,2,57,5,0,0,122.572,,3.056
R. BARRICHELLO,6,56,11,86.376,85.323,5383.508,4.294,173.427,2,58,5,0,0,122.572,,2.439
R. BARRICHELLO,6,57,11,86.376,85.398,5469.884,6.332,174.607,2,59,5,0,0,122.572,,2.038
R. BARRICHELLO,6,58,11,88.582,87.679,5558.466,9.586,179.252,2,60,5,0,0,122.572,,3.254
R. BARRICHELLO,6,59,11,86.246,85.418,5644.712,11.049,181.16,2,61,5,0,0,122.572,,1.463
R. BARRICHELLO,6,60,11,85.455,84.703,5730.167,12.269,181.287,2,62,5,0,0,122.572,,1.22
R. BARRICHELLO,6,61,11,85.279,84.602,5815.446,12.627,181.783,2,63,5,0,0,122.572,,0.358
R. BARRICHELLO,6,62,11,86.168,85.566,5901.614,13.668,183.716,2,64,5,0,0,122.572,,1.041
R. BARRICHELLO,6,63,11,85.983,85.456,5987.597,14.474,184.778,2,65,5,0,0,122.572,,0.806
R. BARRICHELLO,6,64,11,86.573,86.121,6074.17,16.009,186.224,2,66,5,0,0,122.572,,1.535
R. BARRICHELLO,6,65,11,85.018,84.642,6159.188,15.623,186.065,2,67,5,0,0,122.572,,-0.386
R. BARRICHELLO,6,66,11,85.823,85.522,6245.011,16.186,186.85,2,68,5,0,0,122.572,,0.563
R. BARRICHELLO,6,67,11,89.039,88.813,6334.05,19.384,190.485,2,69,5,0,0,122.572,,3.198
R. BARRICHELLO,6,68,11,89.245,89.095,6423.295,20.958,194.47,2,70,5,0,0,122.572,,1.574
V. PETROV,1,1,10,124.782,119.59,124.782,10.129,10.129,0,1,0,0,0,0,,10.129
V. PETROV,1,2,10,112.067,106.95,236.849,12.335,12.335,0,2,0,0,0,0,,2.206
V. PETROV,1,3,10,109.752,104.71,346.601,14.303,14.303,0,3,0,0,0,0,,1.968
V. PETROV,1,4,10,108.303,103.337,454.904,17.595,17.595,0,4,0,0,0,0,,3.292
V. PETROV,1,5,10,107.044,102.153,561.948,20.411,20.411,0,5,0,0,0,0,,3.308
V. PETROV,1,6,10,105.449,100.633,667.397,23.646,23.646,0,6,0,0,0,0,,3.235
V. PETROV,1,7,10,105.055,100.314,772.452,27.414,27.414,0,7,0,0,0,0,,3.768
V. PETROV,1,8,10,103.674,99.009,876.126,30.644,30.644,0,8,0,0,0,0,,3.23
V. PETROV,1,9,10,102.897,98.307,979.023,32.987,32.987,0,9,0,0,0,0,,2.343
V. PETROV,1,10,10,107.125,102.61,1086.148,39.417,39.417,0,10,1,25.532,1,25.532,,6.43
V. PETROV,2,11,10,126.591,122.151,1212.739,66.254,66.254,0,11,1,0,0,25.532,,26.837
V. PETROV,2,12,10,97.325,92.96,1310.064,62.45,62.45,0,12,1,0,0,25.532,,-3.804
V. PETROV,2,13,10,95.909,91.62,1405.973,39.134,39.134,0,13,1,0,0,25.532,,-23.316
V. PETROV,2,14,10,94.17,89.956,1500.143,41.67,41.67,0,14,1,0,0,25.532,,2.536
V. PETROV,2,15,10,93.188,89.049,1593.331,45.384,45.384,0,15,1,0,0,25.532,,3.714
V. PETROV,2,16,10,91.46,87.396,1684.791,47.951,47.951,0,16,1,0,0,25.532,,2.567
V. PETROV,2,17,10,91.12,87.132,1775.911,50.017,50.017,0,17,1,0,0,25.532,,2.066
V. PETROV,2,18,10,90.01,86.097,1865.921,51.763,51.763,0,18,1,0,0,25.532,,1.746
V. PETROV,2,19,10,90.353,86.515,1956.274,53.901,53.901,0,19,1,0,0,25.532,,2.138
V. PETROV,2,20,10,89.855,86.093,2046.129,55.905,55.905,0,20,1,0,0,25.532,,2.004
V. PETROV,2,21,10,90.098,86.411,2136.227,57.767,57.767,0,21,1,0,0,25.532,,1.862
V. PETROV,2,22,10,89.392,85.78,2225.619,59.262,59.262,0,22,1,0,0,25.532,,1.495
V. PETROV,2,23,10,89.745,86.208,2315.364,60.716,60.716,0,23,1,0,0,25.532,,1.454
V. PETROV,2,24,10,89.963,86.501,2405.327,62.204,62.204,0,24,1,0,0,25.532,,1.488
V. PETROV,2,25,10,90.44,87.054,2495.767,62.894,62.894,0,25,2,24.194,1,49.726,,0.69
V. PETROV,3,26,10,112.982,109.671,2608.749,84.635,84.635,0,26,2,0,0,49.726,,21.741
V. PETROV,3,27,10,87.605,84.369,2696.354,79.059,79.059,0,27,2,0,0,49.726,,-3.962
V. PETROV,3,28,10,87.309,84.148,2783.663,72.981,72.981,0,28,2,0,0,49.726,,-4.586
V. PETROV,3,29,10,87.525,84.44,2871.188,69.746,69.746,0,29,2,0,0,49.726,,0.337
V. PETROV,3,30,10,87.715,84.705,2958.903,70.869,70.869,0,30,2,0,0,49.726,,1.123
V. PETROV,3,31,10,87.438,84.503,3046.341,71.144,71.144,0,31,2,0,0,49.726,,0.275
V. PETROV,3,32,10,88.197,85.338,3134.538,72.011,72.011,0,32,2,0,0,49.726,,0.867
V. PETROV,3,33,10,87.934,85.15,3222.472,72.801,72.801,0,33,2,0,0,49.726,,0.79
V. PETROV,3,34,10,90.853,88.144,3313.325,77.024,77.024,0,34,2,0,0,49.726,,4.223
V. PETROV,3,35,10,88.309,85.675,3401.634,78.848,78.848,0,35,2,0,0,49.726,,1.824
V. PETROV,3,36,10,88.477,85.919,3490.111,80.808,80.808,0,36,2,0,0,49.726,,1.96
V. PETROV,3,37,10,88.71,86.227,3578.821,82.831,82.831,0,37,2,0,0,49.726,,2.023
V. PETROV,3,38,10,88.326,85.918,3667.147,83.972,83.972,0,38,2,0,0,49.726,,1.141
V. PETROV,3,39,10,87.666,85.333,3754.813,83.006,83.006,0,39,2,0,0,49.726,,-0.966
V. PETROV,3,40,10,88.006,85.749,3842.819,80.049,80.049,0,40,2,0,0,49.726,,-2.957
V. PETROV,3,41,10,88.204,86.022,3931.023,78.233,78.233,0,41,2,0,0,49.726,,0.931
V. PETROV,3,42,10,88.189,86.082,4019.212,78.047,78.047,0,42,2,0,0,49.726,,-0.186
V. PETROV,3,43,10,88.199,86.167,4107.411,71.492,71.492,0,43,2,0,0,49.726,,3.212
V. PETROV,3,44,10,87.131,85.174,4194.542,73.053,73.053,0,44,2,0,0,49.726,,1.561
V. PETROV,3,45,10,87.935,86.054,4282.477,75.111,75.111,0,45,2,0,0,49.726,,2.058
V. PETROV,3,46,10,95.264,93.458,4377.741,83.729,83.729,0,46,2,0,0,49.726,,8.618
V. PETROV,3,47,10,92.922,91.191,4470.663,78.35,78.35,0,47,2,0,0,49.726,,0.274
V. PETROV,3,48,10,89.816,88.16,4560.479,79.514,79.514,0,48,2,0,0,49.726,,1.164
V. PETROV,3,49,10,101.541,99.961,4662.02,94.218,94.218,0,49,2,0,0,49.726,,14.704
V. PETROV,3,50,10,120.71,119.205,4782.73,19.506,119.954,1,51,3,21.353,1,71.079,,20.262
V. PETROV,4,51,10,113.386,111.956,4896.116,37.327,132.706,1,52,3,0,0,71.079,,18.007
V. PETROV,4,52,10,93.956,92.602,4990.072,41.403,131.283,1,53,3,0,0,71.079,,4.076
V. PETROV,4,53,10,98.614,97.335,5088.686,51.164,140.017,1,54,4,21.609,1,92.688,,9.761
V. PETROV,5,54,10,110.546,109.342,5199.232,75.086,161.71,1,55,4,0,0,92.688,,23.922
V. PETROV,5,55,10,85.93,84.801,5285.162,75.081,161.016,1,56,4,0,0,92.688,,-0.005
V. PETROV,5,56,10,85.446,84.392,5370.608,75.331,160.527,1,57,4,0,0,92.688,,0.25
V. PETROV,5,57,10,84.836,83.858,5455.444,76.23,160.167,1,58,4,0,0,92.688,,0.899
V. PETROV,5,58,10,85.319,84.416,5540.763,77.211,161.549,1,59,4,0,0,92.688,,0.981
V. PETROV,5,59,10,85.031,84.203,5625.794,76.914,162.242,1,60,4,0,0,92.688,,-0.297
V. PETROV,5,60,10,85.206,84.454,5711,77.337,162.12,1,61,4,0,0,92.688,,0.423
V. PETROV,5,61,10,86.628,85.951,5797.628,79.73,163.965,1,62,4,0,0,92.688,,2.393
V. PETROV,5,62,10,85.104,84.502,5882.732,79.913,164.834,1,63,4,0,0,92.688,,0.183
V. PETROV,5,63,10,87.355,86.828,5970.087,82.141,167.268,1,64,4,0,0,92.688,,2.228
V. PETROV,5,64,10,85.761,85.309,6055.848,82.725,167.902,1,65,4,0,0,92.688,,0.584
V. PETROV,5,65,10,86.129,85.753,6141.977,83.816,168.854,1,66,4,0,0,92.688,,1.091
V. PETROV,5,66,10,85.525,85.224,6227.502,83.937,169.341,1,67,4,0,0,92.688,,0.121
V. PETROV,5,67,10,85.151,84.925,6312.653,83.828,169.088,1,68,4,0,0,92.688,,-0.109
V. PETROV,5,68,10,84.664,84.514,6397.317,82.651,168.492,1,69,4,0,0,92.688,,-1.177
V. PETROV,5,69,10,86.176,86.101,6483.493,81.156,168.827,1,70,4,0,0,92.688,,-1.495
P. MALDONADO,1,1,12,125.042,119.85,125.042,10.389,10.389,0,1,0,0,0,0,,10.389
P. MALDONADO,1,2,12,115.772,110.655,240.814,16.3,16.3,0,2,0,0,0,0,,5.911
P. MALDONADO,1,3,12,109.833,104.791,350.647,18.349,18.349,0,3,0,0,0,0,,2.049
P. MALDONADO,1,4,12,108.082,103.115,458.729,21.42,21.42,0,4,0,0,0,0,,3.071
P. MALDONADO,1,5,12,106.706,101.815,565.435,23.898,23.898,0,5,0,0,0,0,,2.97
P. MALDONADO,1,6,12,106,101.184,671.435,27.684,27.684,0,6,0,0,0,0,,3.786
P. MALDONADO,1,7,12,105.11,100.369,776.545,31.507,31.507,0,7,0,0,0,0,,3.823
P. MALDONADO,1,8,12,104.344,99.678,880.889,35.407,35.407,0,8,0,0,0,0,,3.9
P. MALDONADO,1,9,12,104.457,99.867,985.346,39.31,39.31,0,9,0,0,0,0,,3.903
P. MALDONADO,1,10,12,103.475,98.96,1088.821,42.09,42.09,0,10,0,0,0,0,,2.78
P. MALDONADO,1,11,12,103.822,99.382,1192.643,46.158,46.158,0,11,1,23.397,1,23.397,,4.068
